File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
3ef71263-7cb6-4c06-9cbb-d1ac75fb5674	4204c8cb-6efc-42a2-a553-ccf722fcc8c5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-TN-A7HL	TCGA-TN-A7HL-01A	Primary Tumor
2d630ecf-12a0-4b6d-959f-81b9ada58308	4f8ba72f-72b5-4244-b80c-a2908fede4a1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-UF-A7JK	TCGA-UF-A7JK-01A	Primary Tumor
06395cf7-f78d-4f9b-88d9-a06867c95938	a0390290-b882-42c2-8b7b-89ba05cf4021.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-P3-A6T7	TCGA-P3-A6T7-01A	Primary Tumor
00f667db-b7b7-41a3-8033-e32f0146b4e0	5d7b6bb5-56bc-4dd6-a1f4-1f6e9d9e1864.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CN-6989	TCGA-CN-6989-01A	Primary Tumor
9132741f-c82b-4783-b844-295ad974231e	0eaf5816-05bf-4078-bc32-957c3da797a5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CN-6024	TCGA-CN-6024-01A	Primary Tumor
2bc3d75f-7316-4cc9-8e89-de20ca0f99da	fa5f655e-6e6c-4e93-a821-aadb7104bc42.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-E1-A7YU	TCGA-E1-A7YU-01A	Primary Tumor
8e58505c-0802-4fc5-9ba1-ee94060a35a3	64358307-2e21-4e21-9f77-28334e09ed8b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CX-7085	TCGA-CX-7085-01A	Primary Tumor
cf5c581a-8711-4767-b51e-dbdbf0862f5c	f5016e98-dc88-463a-8a5b-c15763623ed0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-7253	TCGA-CV-7253-01A	Primary Tumor
e644ce23-af76-427a-ba8b-e1e6171f19f7	76236b32-4939-4017-b65c-663e08366aef.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-P3-A5Q6	TCGA-P3-A5Q6-01A	Primary Tumor
572d0299-ab3d-4f8a-add2-d5ae0eb8cdbb	a1650a96-9119-458c-92d7-96434c3292d4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-4P-AA8J	TCGA-4P-AA8J-01A	Primary Tumor
97b74e24-1ace-413b-a279-94bf9c45d8a1	a73a1fa2-651f-454e-af3a-aacb1af22acb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CR-7395	TCGA-CR-7395-01A	Primary Tumor
2d100641-9821-4deb-85ca-ee165343658e	49b6ca27-e654-4211-b589-5e01a3a901e1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CR-6478	TCGA-CR-6478-01A	Primary Tumor
785c2be0-ee6f-40b8-9f5c-05a01748a35f	b4a6d147-5f30-46c0-b3e6-be23e80fbc5a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-FG-8189	TCGA-FG-8189-01B	Primary Tumor
d81ddf69-e034-4c1d-a9a7-5b72f7ae21b2	8f7863f1-d3b5-440d-ba65-1f460db28553.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-A7TA	TCGA-DU-A7TA-01A	Primary Tumor
4da2a7b3-064b-4166-b86c-431f1dbe474d	45a28fef-9c76-4bc3-b500-462a09a45d77.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-HT-A4DS	TCGA-HT-A4DS-01A	Primary Tumor
70835d8a-7bee-4369-bcb7-86813b60f57c	4db5cfdb-e84b-4fad-b3f1-37ec453b21b4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CR-7372	TCGA-CR-7372-01A	Primary Tumor
32939f19-c816-45ce-b32a-83aa2102c2f5	d341341d-5567-4d2d-8502-82d3be40039f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-5430	TCGA-CV-5430-01A	Primary Tumor
2d7c093d-98a4-4b0b-9371-5127098c35be	d5b74234-9ca2-4d7b-a26b-ff75419cb0b4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-WA-A7GZ	TCGA-WA-A7GZ-11A	Solid Tissue Normal
ed0069c0-588f-46a0-979c-a4587591a1b3	48709901-6b50-4ce0-8460-f76eae286d1d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-8168	TCGA-DU-8168-01A	Primary Tumor
3fb29804-1cd4-4764-a92e-de4672c1bf2b	0d2fb51f-5feb-48ff-afc7-6778d4cdf400.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CX-7086	TCGA-CX-7086-01A	Primary Tumor
35ad52ae-78d3-4df2-9573-1a55e74c4f3f	07a6e084-a316-4112-a874-aa657dcf380a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CQ-6223	TCGA-CQ-6223-01A	Primary Tumor
140fcd0b-c26d-4bda-96c8-c3a513dc7013	29ee93b3-f0d3-4a12-9a69-1168f6f1bc2f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-BA-A6DB	TCGA-BA-A6DB-01A	Primary Tumor
fce0c439-200f-434c-be37-150f3fa160ad	be4029bc-a71b-4b6c-9c4e-8af991a2e593.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CN-5363	TCGA-CN-5363-01A	Primary Tumor
2be77ce3-55f4-4d3b-9b9a-f815b681d3ca	709f3553-48d3-49f0-a70c-6786ca806038.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-DU-7292	TCGA-DU-7292-01A	Primary Tumor
7e66f891-8a97-48ff-910c-096bc97a48a1	a7d5d029-0675-4f35-9831-3f9925037b1a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LGG	TCGA-CS-4941	TCGA-CS-4941-01A	Primary Tumor
af8a0198-a7e1-4aa1-9811-d1aac3be604a	c9f5cebc-3cdd-4ccb-8fd5-06499400a559.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-5976	TCGA-CV-5976-01A	Primary Tumor
c6a200dd-a29e-4897-86c3-dc91e2f0ff64	d17bfdec-cbc2-4ca2-8123-a0c0498765bb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CV-7424	TCGA-CV-7424-01A	Primary Tumor
3a7e76db-a879-4376-8df6-87b8186738b4	3f5e5e83-60ae-4dc1-b5dd-10c8de87d423.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CQ-6219	TCGA-CQ-6219-01A	Primary Tumor
93677c53-3e1b-42ee-9169-f7bb67fd4612	6ca27514-da01-4ef8-9f2c-2e2fc1118bc2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-BA-A4IH	TCGA-BA-A4IH-01A	Primary Tumor
18137bac-1c42-43c4-b077-b14c4642d266	2e706aa7-facf-4a61-ae36-5e672cb7c280.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-HNSC	TCGA-CQ-5334	TCGA-CQ-5334-01A	Primary Tumor
50a7890a-2649-474b-8180-38f50ece9d6e	4a9e9589-088f-4749-9d8e-23d953eac672.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-EU-5907	TCGA-EU-5907-01A	Primary Tumor
20892d81-3b1a-43cc-89b2-35387f0abde5	c41fddc9-7fe8-44ad-9814-782a1b4306a6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-4865	TCGA-CZ-4865-11A	Solid Tissue Normal
e390bc53-f198-49eb-a504-2a5aef9b5c3f	58da277d-9658-4e49-80f8-e94f62e0cfd6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-A3-3387	TCGA-A3-3387-11A	Solid Tissue Normal
429bd846-b806-45b3-ac31-fd768168c216	1c0e1bf2-d160-43b7-b823-6c952a691341.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4756	TCGA-BP-4756-01A	Primary Tumor
7eb94969-9e23-4ff8-ad62-68e0102295fe	ab78a72e-16f6-49ad-8ea2-15281ebc6373.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5121	TCGA-B0-5121-01A	Primary Tumor
bd7c9825-fb7d-4351-a040-46440ea8ab5a	782ca5e6-cdf6-4e11-ba9b-b3b91a9c0407.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5466	TCGA-CZ-5466-01A	Primary Tumor
6c3569fa-3bdf-4d6f-b700-a8d3c3c363aa	03db83d2-ede0-4122-8d50-c713aff4aa2f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-5099	TCGA-B0-5099-01A	Primary Tumor
cfc8a1d5-2ce9-4144-9b6e-436fcc68e732	2ad50bdd-d98f-417b-b94b-dbe235f5475e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-BP-4342	TCGA-BP-4342-01A	Primary Tumor
431eede2-2632-466c-8323-f93493513c81	0cef2406-bbcf-41a3-8901-dbc7d04898b2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-B0-4697	TCGA-B0-4697-01A	Primary Tumor
7dc6beee-5252-42d5-8170-24f5ad58dd41	a93eda12-fd81-483b-8cf9-2a2af3498aa8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5989	TCGA-CZ-5989-01A	Primary Tumor
8c021b38-2b4f-4693-b204-92ceaf9a54d1	1b1c4afe-2468-42b8-be6c-0eaabfd501a6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-KIRC	TCGA-CZ-5987	TCGA-CZ-5987-01A	Primary Tumor
602a190c-b633-4af8-ab82-96c9677f900b	89d64ad3-c182-4884-ba2a-db9c556ac0fb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-EW-A1OW	TCGA-EW-A1OW-01A	Primary Tumor
fc8e0387-e751-4595-8c61-650e808da79b	848c245c-b097-4d1d-8996-e945123d6c57.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A06Y	TCGA-A8-A06Y-01A	Primary Tumor
93d8c0e6-b97a-4734-92fd-b98f855301ab	0421c9fa-c633-4c76-be96-b476a094dbe6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A1RD	TCGA-E9-A1RD-11A	Solid Tissue Normal
5ea3601c-639a-4e8a-8b71-9586e2d5ea83	2c44d562-19b6-497c-a17f-c619e332c342.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AN-A041	TCGA-AN-A041-01A	Primary Tumor
790e77fb-fe92-4413-bb39-0f1edc92093d	89d822a3-6577-46b6-8cca-5600e88a56a3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AQ-A0Y5	TCGA-AQ-A0Y5-01A	Primary Tumor
046b15a8-38d3-41fc-b55f-04dd591a8e14	ad7d6f10-1dff-4bc8-a8c3-0b6ce7b45366.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AN-A04D	TCGA-AN-A04D-01A	Primary Tumor
dbe68d32-f5f4-48fd-9df5-8e5536655ae3	f4cafe8e-81db-4c7e-aae4-765c52de2051.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-B6-A1KI	TCGA-B6-A1KI-01A	Primary Tumor
56d317d6-6c38-4bd8-bacb-d38e93afba52	eb03e14a-ac53-4c22-bfde-1230652861a0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-3C-AALJ	TCGA-3C-AALJ-01A	Primary Tumor
34933250-0d06-4072-b05f-99306e9ce476	513a912d-ce2b-45b6-9880-f1d17dfc2d66.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A0TR	TCGA-AR-A0TR-01A	Primary Tumor
67823e04-d914-4a9f-8231-7103e55a0a74	e7cdd668-5d3d-4fdc-9dfe-bafc14cc3676.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AC-A2FM	TCGA-AC-A2FM-11B	Solid Tissue Normal
702e5fa4-0acc-442c-9fa3-4cca9f4f54bc	e59935eb-ad2e-4644-99a3-d9508d02489c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A1AH	TCGA-AR-A1AH-01A	Primary Tumor
2bb3034f-d37a-4eb4-b633-a3952ab947dd	1f4d0bb9-23e8-4ba0-93cb-8e5efdcfcf9a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A18R	TCGA-BH-A18R-11A	Solid Tissue Normal
d72da257-f34f-4efa-b698-aecfc2702e8b	99d81c89-be9f-4753-b171-5dcc0cded5f9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A097	TCGA-A8-A097-01A	Primary Tumor
4fa713f5-17fe-4ded-b35c-5423f897c058	bbf45ab2-ba06-4575-ad9e-070bcb082afc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A24T	TCGA-AR-A24T-01A	Primary Tumor
1af6794a-2d3e-4a93-81e5-accc366c6922	4cc2f9fb-35d4-4d7f-884e-98885b1e56d2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0EE	TCGA-BH-A0EE-01A	Primary Tumor
d774e774-3339-4507-adc0-c23e5954740e	675a077d-9a82-403d-be50-7a22fbc201ac.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0C0	TCGA-BH-A0C0-01A	Primary Tumor
e4422832-2ce3-47aa-ab4e-ecc2bb8e4018	bc52125f-5ac8-41f9-85c9-5cd486043692.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-EW-A1IZ	TCGA-EW-A1IZ-01A	Primary Tumor
24a6594d-c21e-45e3-9863-f6b7e304f21c	10ab1524-da3b-4b37-8884-5db813817208.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0AU	TCGA-BH-A0AU-11A	Solid Tissue Normal
2265e04b-5eaa-48d9-94d8-796d2d80f22d	2ce363dd-85eb-4d73-8f77-fe8c072203c0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A0EP	TCGA-A2-A0EP-01A	Primary Tumor
53601c4d-ee9a-4e2a-a1ca-8d6f79f7785f	edc84414-da70-4ee9-8675-6c7422669092.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A1NF	TCGA-E9-A1NF-01A	Primary Tumor
9356ab97-fd04-4903-a219-1a096421b99a	68b4a573-7a51-46d6-8c43-8ef46826b7d4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A09I	TCGA-A8-A09I-01A	Primary Tumor
fd3b0853-0da6-41a2-8194-fd29e190ebd0	8986832f-c0d3-49cd-87bb-e88670fcc217.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-WT-AB41	TCGA-WT-AB41-01A	Primary Tumor
9ba501e5-2be7-4edc-bbff-f6604ccb0692	dfb1fbb4-faab-4dc3-a7c2-9c2cd5838153.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0EA	TCGA-BH-A0EA-01A	Primary Tumor
1d094f05-2fda-48d4-b229-a4e03092fe57	890ccbe0-193d-4c06-ac56-96a2794fa5a4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AN-A0FD	TCGA-AN-A0FD-01A	Primary Tumor
abf531dc-e45a-471c-841f-7353c8fa8e8d	4976f331-0ebe-4548-804a-bd34dc47ce00.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AC-A8OS	TCGA-AC-A8OS-01A	Primary Tumor
342e1ce8-6605-4daa-bfc7-4ab5924bbffd	d1d4a7a2-ae22-425a-9893-806dcd0afec9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A2LM	TCGA-AR-A2LM-01A	Primary Tumor
b7f48223-8420-44c2-a8ff-b59b859cd664	d4a74345-85b3-4dd8-9d78-c044dbe3c0d2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A08I	TCGA-A8-A08I-01A	Primary Tumor
3d03ea94-ab5e-45d9-ad13-0b0e6af4ab69	9c5a4981-efd2-4c35-b6bd-a15fbf44f7c8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A1RI	TCGA-E9-A1RI-11A	Solid Tissue Normal
053e50eb-7f13-4fed-9264-ee6e9cf86f76	b156f303-0e40-4bf4-a1ca-3dd024dcdcbc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A7-A13E	TCGA-A7-A13E-01B	Primary Tumor
939775c8-4388-4f97-997f-efb92dc93c79	596393d4-4cbf-4f0b-a3a5-9188c6338be7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A0TZ	TCGA-AR-A0TZ-01A	Primary Tumor
19c3e7c5-bf6a-4b03-84ef-bf4c2f0d4d54	53f0d084-21af-425e-9654-0cd8e31b0b22.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A1NI	TCGA-E9-A1NI-01A	Primary Tumor
efa764bd-5a4b-43cd-b646-1283894094f4	8585afe0-a21f-4093-bd82-269cc8e5698f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A06T	TCGA-A8-A06T-01A	Primary Tumor
25f521ec-012b-4872-b97a-7764f8a57dc1	d14aed54-631b-404d-9630-4a36d40d31fc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A1-A0SG	TCGA-A1-A0SG-01A	Primary Tumor
9993fdc8-ba90-4daa-8260-8e1a0941eff1	ad2efe98-8719-45a1-8f14-3fd15c03af21.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0RX	TCGA-BH-A0RX-01A	Primary Tumor
702e8dad-4e3a-4f10-943f-959a83cb0793	a6a1eef7-20a5-4ddb-a73a-f24055f592dc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E2-A15A	TCGA-E2-A15A-06A	Metastatic
4f3259b0-5b8a-4d12-9e2d-467af7bbc78f	184deddc-0e07-46d4-bf99-5ad82e446300.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A7-A3J1	TCGA-A7-A3J1-01A	Primary Tumor
30843a4c-9ac8-4f2c-85ec-f33b87e716ae	80a9b510-e77a-4c8e-a236-dbd2187ad8be.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A7-A13E	TCGA-A7-A13E-01A	Primary Tumor
6f7baac5-47ff-4542-8254-a6ca6d5a03d5	7e3535bc-0156-4003-baa5-2f894e572dab.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-D8-A1JJ	TCGA-D8-A1JJ-01A	Primary Tumor
9914a808-171b-494f-9e66-d5a3adec3d4c	c58452d9-80ff-4fd7-aeed-cde69a675cfa.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A1R0	TCGA-E9-A1R0-01A	Primary Tumor
99a16f47-f03b-4693-ac8d-a4653acf34d7	ef715b4a-c879-4528-856c-7a70e29b5819.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-D8-A27H	TCGA-D8-A27H-01A	Primary Tumor
a257fbd4-8d85-459a-984c-83040a164db6	70f44ce1-c5c2-42e3-aced-466aa7c181ad.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0HK	TCGA-BH-A0HK-11A	Solid Tissue Normal
cf9b4491-4660-4ff9-b539-ad435047a505	7c44c47d-abb9-4066-be94-95f848076bb6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0DO	TCGA-BH-A0DO-01B	Primary Tumor
856ba6fb-c3f4-4212-8490-b7ab216a2a47	9af180ac-0109-4c2c-a2ab-7fc12c73ac16.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0H9	TCGA-BH-A0H9-01A	Primary Tumor
edc32d82-53d8-4980-aa5a-0c8f6c5ff311	f846c0ad-9bbd-46a5-a678-fc3c05cdcc41.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AO-A1KR	TCGA-AO-A1KR-01A	Primary Tumor
f2ac5078-6abc-4e01-80d1-a0d723fe91af	5a15392e-9a0b-4549-b1d6-754247536f2f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AN-A03Y	TCGA-AN-A03Y-01A	Primary Tumor
c7fcb557-2a7c-41d2-92f1-7014b9f639d3	ffce9f25-8f9a-428d-8643-464b1471924c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0BP	TCGA-BH-A0BP-01A	Primary Tumor
cf34dfb9-b3cd-43a0-aad5-48329539e196	6544f274-643f-41bf-ae61-524f059dc7dc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-EW-A2FV	TCGA-EW-A2FV-01A	Primary Tumor
fb69a4f1-3642-4012-a9be-68afbfeea487	e42827a8-7b16-4245-a9c9-fe5a39ecc722.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A0TV	TCGA-AR-A0TV-01A	Primary Tumor
b789f2c1-a793-41c3-80b1-781e3fe6dbca	a651873b-1137-4c5f-ba89-3a16a47cf9d9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-C8-A135	TCGA-C8-A135-01A	Primary Tumor
5a7be94c-d446-479e-93cd-a34f6e27153d	744ae4c4-818f-4253-ba78-3b9be9edcce7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A24M	TCGA-AR-A24M-01A	Primary Tumor
e348dc0f-1105-43b4-a74a-6494593d338b	b7922079-af81-4402-a778-eca797ccc930.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A22G	TCGA-E9-A22G-01A	Primary Tumor
11158ce6-cd7a-4450-8b57-395270b20a70	a9b0cde1-d949-4dfa-80c7-a294cee61a2e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E2-A14R	TCGA-E2-A14R-01A	Primary Tumor
a350c64f-68f6-4161-a336-253160f87c46	393d255c-e5cb-4a71-9cac-52d6be81e7a9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E2-A1IH	TCGA-E2-A1IH-01A	Primary Tumor
c997955d-2e75-4b49-a891-6c335611ac0d	0708b036-12b3-4980-b734-1cc62fc6db12.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-PE-A5DE	TCGA-PE-A5DE-01A	Primary Tumor
6e684fdf-142e-4285-a259-6457763d95a9	e01fdd5c-0cb2-41d4-9320-7e609f1ea91e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A1G6	TCGA-A2-A1G6-01A	Primary Tumor
bd161fdd-1714-45cb-b8f8-f042a691e297	afcbcae0-4df2-40d5-a815-47bb24980039.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AO-A0J7	TCGA-AO-A0J7-01A	Primary Tumor
ec8df8ea-c6b0-419d-830b-b22552ebed89	2a65e10a-5fd8-4e68-ad32-7283f1887c99.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-OL-A66I	TCGA-OL-A66I-01A	Primary Tumor
